stim1,objmod1,locmod1,angmod1,ctgmod1,objlocmod1,ref1,stim2,objmod2,locmod2,angmod2,ctgmod2,objlocmod2,ref2,stim3,objmod3,locmod3,angmod3,ctgmod3,objlocmod3,ref3,stim4,objmod4,locmod4,angmod4,ctgmod4,objlocmod4,ref4,action1,action2
7,3,0,1,1,3,7,8,0,1,0,0,4,0,7,3,0,1,1,3,7,14,3,1,0,1,7,6,False,False
6,3,0,0,1,3,6,13,2,1,1,1,6,5,5,2,0,1,1,2,5,13,2,1,1,1,6,5,False,False
14,3,1,0,1,7,6,15,3,1,1,1,7,7,1,0,0,1,0,0,1,7,3,0,1,1,3,7,False,False
15,3,1,1,1,7,7,6,3,0,0,1,3,6,5,2,0,1,1,2,5,9,0,1,1,0,4,1,True,True
3,1,0,1,0,1,3,13,2,1,1,1,6,5,13,2,1,1,1,6,5,14,3,1,0,1,7,6,True,False
7,3,0,1,1,3,7,10,1,1,0,0,5,2,12,2,1,0,1,6,4,7,3,0,1,1,3,7,True,True
6,3,0,0,1,3,6,7,3,0,1,1,3,7,14,3,1,0,1,7,6,5,2,0,1,1,2,5,False,True
6,3,0,0,1,3,6,4,2,0,0,1,2,4,9,0,1,1,0,4,1,1,0,0,1,0,0,1,False,True
10,1,1,0,0,5,2,7,3,0,1,1,3,7,7,3,0,1,1,3,7,12,2,1,0,1,6,4,True,True
3,1,0,1,0,1,3,4,2,0,0,1,2,4,15,3,1,1,1,7,7,7,3,0,1,1,3,7,False,True
9,0,1,1,0,4,1,11,1,1,1,0,5,3,14,3,1,0,1,7,6,1,0,0,1,0,0,1,True,False
15,3,1,1,1,7,7,15,3,1,1,1,7,7,2,1,0,0,0,1,2,2,1,0,0,0,1,2,False,False
11,1,1,1,0,5,3,9,0,1,1,0,4,1,15,3,1,1,1,7,7,10,1,1,0,0,5,2,True,True
8,0,1,0,0,4,0,13,2,1,1,1,6,5,8,0,1,0,0,4,0,11,1,1,1,0,5,3,True,True
7,3,0,1,1,3,7,1,0,0,1,0,0,1,13,2,1,1,1,6,5,10,1,1,0,0,5,2,False,False
11,1,1,1,0,5,3,9,0,1,1,0,4,1,1,0,0,1,0,0,1,6,3,0,0,1,3,6,False,False
12,2,1,0,1,6,4,1,0,0,1,0,0,1,14,3,1,0,1,7,6,0,0,0,0,0,0,0,False,False
1,0,0,1,0,0,1,15,3,1,1,1,7,7,4,2,0,0,1,2,4,2,1,0,0,0,1,2,False,True
5,2,0,1,1,2,5,8,0,1,0,0,4,0,11,1,1,1,0,5,3,11,1,1,1,0,5,3,True,False
0,0,0,0,0,0,0,12,2,1,0,1,6,4,0,0,0,0,0,0,0,4,2,0,0,1,2,4,False,True
14,3,1,0,1,7,6,6,3,0,0,1,3,6,13,2,1,1,1,6,5,12,2,1,0,1,6,4,False,True
9,0,1,1,0,4,1,10,1,1,0,0,5,2,0,0,0,0,0,0,0,15,3,1,1,1,7,7,False,True
8,0,1,0,0,4,0,7,3,0,1,1,3,7,10,1,1,0,0,5,2,7,3,0,1,1,3,7,False,False
4,2,0,0,1,2,4,15,3,1,1,1,7,7,9,0,1,1,0,4,1,15,3,1,1,1,7,7,True,False
12,2,1,0,1,6,4,8,0,1,0,0,4,0,4,2,0,0,1,2,4,11,1,1,1,0,5,3,False,True
3,1,0,1,0,1,3,14,3,1,0,1,7,6,12,2,1,0,1,6,4,5,2,0,1,1,2,5,True,True
4,2,0,0,1,2,4,0,0,0,0,0,0,0,4,2,0,0,1,2,4,12,2,1,0,1,6,4,True,False
4,2,0,0,1,2,4,12,2,1,0,1,6,4,3,1,0,1,0,1,3,5,2,0,1,1,2,5,False,True
14,3,1,0,1,7,6,11,1,1,1,0,5,3,6,3,0,0,1,3,6,15,3,1,1,1,7,7,False,True
4,2,0,0,1,2,4,9,0,1,1,0,4,1,12,2,1,0,1,6,4,9,0,1,1,0,4,1,True,False
1,0,0,1,0,0,1,7,3,0,1,1,3,7,9,0,1,1,0,4,1,14,3,1,0,1,7,6,False,False
10,1,1,0,0,5,2,3,1,0,1,0,1,3,7,3,0,1,1,3,7,5,2,0,1,1,2,5,True,False
2,1,0,0,0,1,2,3,1,0,1,0,1,3,14,3,1,0,1,7,6,12,2,1,0,1,6,4,False,False
7,3,0,1,1,3,7,3,1,0,1,0,1,3,10,1,1,0,0,5,2,9,0,1,1,0,4,1,False,False
13,2,1,1,1,6,5,4,2,0,0,1,2,4,1,0,0,1,0,0,1,7,3,0,1,1,3,7,True,False
9,0,1,1,0,4,1,3,1,0,1,0,1,3,5,2,0,1,1,2,5,12,2,1,0,1,6,4,True,True
12,2,1,0,1,6,4,6,3,0,0,1,3,6,0,0,0,0,0,0,0,8,0,1,0,0,4,0,True,True
14,3,1,0,1,7,6,0,0,0,0,0,0,0,10,1,1,0,0,5,2,4,2,0,0,1,2,4,False,False
1,0,0,1,0,0,1,8,0,1,0,0,4,0,6,3,0,0,1,3,6,0,0,0,0,0,0,0,False,True
10,1,1,0,0,5,2,3,1,0,1,0,1,3,6,3,0,0,1,3,6,8,0,1,0,0,4,0,True,True
0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,2,0,0,1,2,4,10,1,1,0,0,5,2,True,False
9,0,1,1,0,4,1,4,2,0,0,1,2,4,2,1,0,0,0,1,2,8,0,1,0,0,4,0,True,True
4,2,0,0,1,2,4,9,0,1,1,0,4,1,4,2,0,0,1,2,4,0,0,0,0,0,0,0,False,True
2,1,0,0,0,1,2,11,1,1,1,0,5,3,1,0,0,1,0,0,1,9,0,1,1,0,4,1,False,False
7,3,0,1,1,3,7,5,2,0,1,1,2,5,8,0,1,0,0,4,0,3,1,0,1,0,1,3,False,True
15,3,1,1,1,7,7,13,2,1,1,1,6,5,12,2,1,0,1,6,4,11,1,1,1,0,5,3,True,True
15,3,1,1,1,7,7,13,2,1,1,1,6,5,2,1,0,0,0,1,2,1,0,0,1,0,0,1,False,False
3,1,0,1,0,1,3,7,3,0,1,1,3,7,15,3,1,1,1,7,7,3,1,0,1,0,1,3,False,True
11,1,1,1,0,5,3,2,1,0,0,0,1,2,9,0,1,1,0,4,1,1,0,0,1,0,0,1,False,False
3,1,0,1,0,1,3,8,0,1,0,0,4,0,13,2,1,1,1,6,5,11,1,1,1,0,5,3,True,False
9,0,1,1,0,4,1,11,1,1,1,0,5,3,14,3,1,0,1,7,6,4,2,0,0,1,2,4,True,False
12,2,1,0,1,6,4,6,3,0,0,1,3,6,4,2,0,0,1,2,4,5,2,0,1,1,2,5,True,False
1,0,0,1,0,0,1,11,1,1,1,0,5,3,11,1,1,1,0,5,3,6,3,0,0,1,3,6,True,True
4,2,0,0,1,2,4,15,3,1,1,1,7,7,1,0,0,1,0,0,1,2,1,0,0,0,1,2,False,True
13,2,1,1,1,6,5,9,0,1,1,0,4,1,8,0,1,0,0,4,0,2,1,0,0,0,1,2,True,False
2,1,0,0,0,1,2,2,1,0,0,0,1,2,13,2,1,1,1,6,5,1,0,0,1,0,0,1,False,True
1,0,0,1,0,0,1,9,0,1,1,0,4,1,2,1,0,0,0,1,2,12,2,1,0,1,6,4,False,False
9,0,1,1,0,4,1,12,2,1,0,1,6,4,15,3,1,1,1,7,7,2,1,0,0,0,1,2,True,False
0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,0,0,1,0,0,1,9,0,1,1,0,4,1,True,False
11,1,1,1,0,5,3,8,0,1,0,0,4,0,11,1,1,1,0,5,3,14,3,1,0,1,7,6,True,True
4,2,0,0,1,2,4,13,2,1,1,1,6,5,10,1,1,0,0,5,2,7,3,0,1,1,3,7,True,True
13,2,1,1,1,6,5,8,0,1,0,0,4,0,14,3,1,0,1,7,6,12,2,1,0,1,6,4,True,True
10,1,1,0,0,5,2,0,0,0,0,0,0,0,9,0,1,1,0,4,1,3,1,0,1,0,1,3,False,False
12,2,1,0,1,6,4,8,0,1,0,0,4,0,0,0,0,0,0,0,0,15,3,1,1,1,7,7,False,True
7,3,0,1,1,3,7,15,3,1,1,1,7,7,11,1,1,1,0,5,3,15,3,1,1,1,7,7,True,False
7,3,0,1,1,3,7,3,1,0,1,0,1,3,3,1,0,1,0,1,3,12,2,1,0,1,6,4,True,False
15,3,1,1,1,7,7,15,3,1,1,1,7,7,7,3,0,1,1,3,7,7,3,0,1,1,3,7,False,False
14,3,1,0,1,7,6,12,2,1,0,1,6,4,5,2,0,1,1,2,5,9,0,1,1,0,4,1,False,True
3,1,0,1,0,1,3,15,3,1,1,1,7,7,12,2,1,0,1,6,4,14,3,1,0,1,7,6,True,False
6,3,0,0,1,3,6,3,1,0,1,0,1,3,11,1,1,1,0,5,3,6,3,0,0,1,3,6,False,True
6,3,0,0,1,3,6,0,0,0,0,0,0,0,14,3,1,0,1,7,6,4,2,0,0,1,2,4,False,True
6,3,0,0,1,3,6,14,3,1,0,1,7,6,15,3,1,1,1,7,7,0,0,0,0,0,0,0,True,True
10,1,1,0,0,5,2,1,0,0,1,0,0,1,3,1,0,1,0,1,3,13,2,1,1,1,6,5,True,True
3,1,0,1,0,1,3,7,3,0,1,1,3,7,8,0,1,0,0,4,0,6,3,0,0,1,3,6,False,True
8,0,1,0,0,4,0,5,2,0,1,1,2,5,12,2,1,0,1,6,4,0,0,0,0,0,0,0,False,False
15,3,1,1,1,7,7,2,1,0,0,0,1,2,5,2,0,1,1,2,5,3,1,0,1,0,1,3,True,False
11,1,1,1,0,5,3,3,1,0,1,0,1,3,14,3,1,0,1,7,6,11,1,1,1,0,5,3,False,True
8,0,1,0,0,4,0,4,2,0,0,1,2,4,11,1,1,1,0,5,3,11,1,1,1,0,5,3,False,True
6,3,0,0,1,3,6,7,3,0,1,1,3,7,12,2,1,0,1,6,4,11,1,1,1,0,5,3,False,False
10,1,1,0,0,5,2,4,2,0,0,1,2,4,7,3,0,1,1,3,7,7,3,0,1,1,3,7,True,False
12,2,1,0,1,6,4,10,1,1,0,0,5,2,5,2,0,1,1,2,5,0,0,0,0,0,0,0,False,False
1,0,0,1,0,0,1,1,0,0,1,0,0,1,6,3,0,0,1,3,6,3,1,0,1,0,1,3,True,True
4,2,0,0,1,2,4,10,1,1,0,0,5,2,13,2,1,1,1,6,5,11,1,1,1,0,5,3,True,False
1,0,0,1,0,0,1,6,3,0,0,1,3,6,11,1,1,1,0,5,3,4,2,0,0,1,2,4,False,True
15,3,1,1,1,7,7,5,2,0,1,1,2,5,5,2,0,1,1,2,5,12,2,1,0,1,6,4,True,True
8,0,1,0,0,4,0,14,3,1,0,1,7,6,4,2,0,0,1,2,4,14,3,1,0,1,7,6,False,True
8,0,1,0,0,4,0,10,1,1,0,0,5,2,3,1,0,1,0,1,3,6,3,0,0,1,3,6,False,False
5,2,0,1,1,2,5,15,3,1,1,1,7,7,3,1,0,1,0,1,3,14,3,1,0,1,7,6,False,False
13,2,1,1,1,6,5,10,1,1,0,0,5,2,8,0,1,0,0,4,0,10,1,1,0,0,5,2,True,True
2,1,0,0,0,1,2,13,2,1,1,1,6,5,7,3,0,1,1,3,7,5,2,0,1,1,2,5,False,True
5,2,0,1,1,2,5,10,1,1,0,0,5,2,7,3,0,1,1,3,7,12,2,1,0,1,6,4,False,False
5,2,0,1,1,2,5,7,3,0,1,1,3,7,3,1,0,1,0,1,3,5,2,0,1,1,2,5,True,True
14,3,1,0,1,7,6,6,3,0,0,1,3,6,6,3,0,0,1,3,6,15,3,1,1,1,7,7,True,True
5,2,0,1,1,2,5,14,3,1,0,1,7,6,9,0,1,1,0,4,1,8,0,1,0,0,4,0,True,False
0,0,0,0,0,0,0,12,2,1,0,1,6,4,0,0,0,0,0,0,0,14,3,1,0,1,7,6,False,False
10,1,1,0,0,5,2,1,0,0,1,0,0,1,12,2,1,0,1,6,4,5,2,0,1,1,2,5,False,False
2,1,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,13,2,1,1,1,6,5,True,False
7,3,0,1,1,3,7,12,2,1,0,1,6,4,8,0,1,0,0,4,0,8,0,1,0,0,4,0,True,False
13,2,1,1,1,6,5,4,2,0,0,1,2,4,0,0,0,0,0,0,0,7,3,0,1,1,3,7,True,False
8,0,1,0,0,4,0,5,2,0,1,1,2,5,14,3,1,0,1,7,6,13,2,1,1,1,6,5,False,True
12,2,1,0,1,6,4,9,0,1,1,0,4,1,14,3,1,0,1,7,6,8,0,1,0,0,4,0,True,True
15,3,1,1,1,7,7,6,3,0,0,1,3,6,13,2,1,1,1,6,5,5,2,0,1,1,2,5,False,False
0,0,0,0,0,0,0,3,1,0,1,0,1,3,4,2,0,0,1,2,4,1,0,0,1,0,0,1,True,True
10,1,1,0,0,5,2,13,2,1,1,1,6,5,5,2,0,1,1,2,5,9,0,1,1,0,4,1,False,True
1,0,0,1,0,0,1,7,3,0,1,1,3,7,7,3,0,1,1,3,7,10,1,1,0,0,5,2,True,False
8,0,1,0,0,4,0,14,3,1,0,1,7,6,8,0,1,0,0,4,0,8,0,1,0,0,4,0,True,True
5,2,0,1,1,2,5,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,True,True
3,1,0,1,0,1,3,8,0,1,0,0,4,0,13,2,1,1,1,6,5,8,0,1,0,0,4,0,True,False
6,3,0,0,1,3,6,13,2,1,1,1,6,5,1,0,0,1,0,0,1,3,1,0,1,0,1,3,False,True
15,3,1,1,1,7,7,1,0,0,1,0,0,1,8,0,1,0,0,4,0,11,1,1,1,0,5,3,False,True
14,3,1,0,1,7,6,10,1,1,0,0,5,2,9,0,1,1,0,4,1,1,0,0,1,0,0,1,True,False
3,1,0,1,0,1,3,0,0,0,0,0,0,0,3,1,0,1,0,1,3,2,1,0,0,0,1,2,True,True
11,1,1,1,0,5,3,0,0,0,0,0,0,0,12,2,1,0,1,6,4,1,0,0,1,0,0,1,False,False
2,1,0,0,0,1,2,2,1,0,0,0,1,2,7,3,0,1,1,3,7,11,1,1,1,0,5,3,True,False
8,0,1,0,0,4,0,6,3,0,0,1,3,6,10,1,1,0,0,5,2,4,2,0,0,1,2,4,False,False
13,2,1,1,1,6,5,1,0,0,1,0,0,1,5,2,0,1,1,2,5,5,2,0,1,1,2,5,True,False
1,0,0,1,0,0,1,14,3,1,0,1,7,6,12,2,1,0,1,6,4,6,3,0,0,1,3,6,True,True
5,2,0,1,1,2,5,6,3,0,0,1,3,6,0,0,0,0,0,0,0,2,1,0,0,0,1,2,True,True
12,2,1,0,1,6,4,7,3,0,1,1,3,7,15,3,1,1,1,7,7,2,1,0,0,0,1,2,False,False
3,1,0,1,0,1,3,9,0,1,1,0,4,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,False,True
0,0,0,0,0,0,0,14,3,1,0,1,7,6,7,3,0,1,1,3,7,12,2,1,0,1,6,4,False,False
8,0,1,0,0,4,0,10,1,1,0,0,5,2,15,3,1,1,1,7,7,3,1,0,1,0,1,3,True,False
1,0,0,1,0,0,1,15,3,1,1,1,7,7,15,3,1,1,1,7,7,8,0,1,0,0,4,0,True,False
10,1,1,0,0,5,2,13,2,1,1,1,6,5,13,2,1,1,1,6,5,15,3,1,1,1,7,7,True,True
4,2,0,0,1,2,4,15,3,1,1,1,7,7,11,1,1,1,0,5,3,6,3,0,0,1,3,6,True,True
13,2,1,1,1,6,5,8,0,1,0,0,4,0,3,1,0,1,0,1,3,13,2,1,1,1,6,5,False,True
10,1,1,0,0,5,2,3,1,0,1,0,1,3,2,1,0,0,0,1,2,2,1,0,0,0,1,2,True,False
12,2,1,0,1,6,4,7,3,0,1,1,3,7,9,0,1,1,0,4,1,15,3,1,1,1,7,7,False,True
7,3,0,1,1,3,7,10,1,1,0,0,5,2,6,3,0,0,1,3,6,15,3,1,1,1,7,7,False,False
6,3,0,0,1,3,6,12,2,1,0,1,6,4,2,1,0,0,0,1,2,13,2,1,1,1,6,5,False,False
14,3,1,0,1,7,6,12,2,1,0,1,6,4,11,1,1,1,0,5,3,7,3,0,1,1,3,7,True,False
14,3,1,0,1,7,6,8,0,1,0,0,4,0,7,3,0,1,1,3,7,8,0,1,0,0,4,0,False,True
3,1,0,1,0,1,3,10,1,1,0,0,5,2,2,1,0,0,0,1,2,15,3,1,1,1,7,7,False,False
7,3,0,1,1,3,7,3,1,0,1,0,1,3,15,3,1,1,1,7,7,7,3,0,1,1,3,7,False,True
7,3,0,1,1,3,7,5,2,0,1,1,2,5,1,0,0,1,0,0,1,5,2,0,1,1,2,5,True,True
6,3,0,0,1,3,6,12,2,1,0,1,6,4,8,0,1,0,0,4,0,0,0,0,0,0,0,0,True,True
10,1,1,0,0,5,2,5,2,0,1,1,2,5,11,1,1,1,0,5,3,13,2,1,1,1,6,5,False,True
2,1,0,0,0,1,2,14,3,1,0,1,7,6,1,0,0,1,0,0,1,7,3,0,1,1,3,7,False,True
9,0,1,1,0,4,1,12,2,1,0,1,6,4,15,3,1,1,1,7,7,1,0,0,1,0,0,1,True,False
14,3,1,0,1,7,6,3,1,0,1,0,1,3,12,2,1,0,1,6,4,2,1,0,0,0,1,2,False,False
10,1,1,0,0,5,2,4,2,0,0,1,2,4,5,2,0,1,1,2,5,10,1,1,0,0,5,2,True,True
8,0,1,0,0,4,0,5,2,0,1,1,2,5,2,1,0,0,0,1,2,11,1,1,1,0,5,3,True,True
6,3,0,0,1,3,6,4,2,0,0,1,2,4,6,3,0,0,1,3,6,10,1,1,0,0,5,2,True,False
10,1,1,0,0,5,2,8,0,1,0,0,4,0,4,2,0,0,1,2,4,6,3,0,0,1,3,6,False,False
13,2,1,1,1,6,5,6,3,0,0,1,3,6,3,1,0,1,0,1,3,1,0,0,1,0,0,1,True,False
0,0,0,0,0,0,0,8,0,1,0,0,4,0,8,0,1,0,0,4,0,3,1,0,1,0,1,3,True,True
5,2,0,1,1,2,5,4,2,0,0,1,2,4,13,2,1,1,1,6,5,11,1,1,1,0,5,3,False,False
1,0,0,1,0,0,1,14,3,1,0,1,7,6,2,1,0,0,0,1,2,5,2,0,1,1,2,5,False,True
14,3,1,0,1,7,6,3,1,0,1,0,1,3,8,0,1,0,0,4,0,12,2,1,0,1,6,4,False,True
9,0,1,1,0,4,1,3,1,0,1,0,1,3,0,0,0,0,0,0,0,14,3,1,0,1,7,6,True,True
8,0,1,0,0,4,0,8,0,1,0,0,4,0,11,1,1,1,0,5,3,7,3,0,1,1,3,7,True,False
4,2,0,0,1,2,4,4,2,0,0,1,2,4,14,3,1,0,1,7,6,14,3,1,0,1,7,6,False,False
12,2,1,0,1,6,4,0,0,0,0,0,0,0,14,3,1,0,1,7,6,11,1,1,1,0,5,3,False,True
3,1,0,1,0,1,3,1,0,0,1,0,0,1,6,3,0,0,1,3,6,4,2,0,0,1,2,4,True,True
4,2,0,0,1,2,4,10,1,1,0,0,5,2,5,2,0,1,1,2,5,13,2,1,1,1,6,5,False,False
4,2,0,0,1,2,4,2,1,0,0,0,1,2,11,1,1,1,0,5,3,5,2,0,1,1,2,5,False,True
15,3,1,1,1,7,7,13,2,1,1,1,6,5,6,3,0,0,1,3,6,15,3,1,1,1,7,7,False,True
4,2,0,0,1,2,4,10,1,1,0,0,5,2,13,2,1,1,1,6,5,8,0,1,0,0,4,0,True,False
0,0,0,0,0,0,0,7,3,0,1,1,3,7,5,2,0,1,1,2,5,14,3,1,0,1,7,6,True,False
10,1,1,0,0,5,2,15,3,1,1,1,7,7,5,2,0,1,1,2,5,5,2,0,1,1,2,5,False,False
3,1,0,1,0,1,3,1,0,0,1,0,0,1,10,1,1,0,0,5,2,12,2,1,0,1,6,4,False,False
7,3,0,1,1,3,7,4,2,0,0,1,2,4,8,0,1,0,0,4,0,9,0,1,1,0,4,1,False,False
13,2,1,1,1,6,5,10,1,1,0,0,5,2,10,1,1,0,0,5,2,6,3,0,0,1,3,6,True,False
8,0,1,0,0,4,0,11,1,1,1,0,5,3,1,0,0,1,0,0,1,13,2,1,1,1,6,5,False,True
12,2,1,0,1,6,4,0,0,0,0,0,0,0,8,0,1,0,0,4,0,9,0,1,1,0,4,1,False,True
15,3,1,1,1,7,7,8,0,1,0,0,4,0,14,3,1,0,1,7,6,5,2,0,1,1,2,5,True,False
0,0,0,0,0,0,0,14,3,1,0,1,7,6,11,1,1,1,0,5,3,0,0,0,0,0,0,0,True,True
10,1,1,0,0,5,2,13,2,1,1,1,6,5,7,3,0,1,1,3,7,8,0,1,0,0,4,0,False,True
0,0,0,0,0,0,0,10,1,1,0,0,5,2,0,0,0,0,0,0,0,10,1,1,0,0,5,2,False,False
8,0,1,0,0,4,0,8,0,1,0,0,4,0,1,0,0,1,0,0,1,9,0,1,1,0,4,1,False,True
5,2,0,1,1,2,5,2,1,0,0,0,1,2,2,1,0,0,0,1,2,1,0,0,1,0,0,1,True,True
3,1,0,1,0,1,3,0,0,0,0,0,0,0,4,2,0,0,1,2,4,9,0,1,1,0,4,1,True,False
6,3,0,0,1,3,6,12,2,1,0,1,6,4,1,0,0,1,0,0,1,2,1,0,0,0,1,2,False,True
14,3,1,0,1,7,6,1,0,0,1,0,0,1,7,3,0,1,1,3,7,11,1,1,1,0,5,3,True,True
15,3,1,1,1,7,7,12,2,1,0,1,6,4,10,1,1,0,0,5,2,1,0,0,1,0,0,1,True,False
2,1,0,0,0,1,2,10,1,1,0,0,5,2,8,0,1,0,0,4,0,2,1,0,0,0,1,2,True,True
10,1,1,0,0,5,2,6,3,0,0,1,3,6,15,3,1,1,1,7,7,0,0,0,0,0,0,0,False,False
3,1,0,1,0,1,3,3,1,0,1,0,1,3,13,2,1,1,1,6,5,10,1,1,0,0,5,2,False,False
9,0,1,1,0,4,1,5,2,0,1,1,2,5,11,1,1,1,0,5,3,4,2,0,0,1,2,4,False,False
12,2,1,0,1,6,4,9,0,1,1,0,4,1,2,1,0,0,0,1,2,5,2,0,1,1,2,5,False,False
1,0,0,1,0,0,1,3,1,0,1,0,1,3,10,1,1,0,0,5,2,7,3,0,1,1,3,7,False,True
5,2,0,1,1,2,5,1,0,0,1,0,0,1,13,2,1,1,1,6,5,2,1,0,0,0,1,2,False,True
12,2,1,0,1,6,4,5,2,0,1,1,2,5,2,1,0,0,0,1,2,2,1,0,0,0,1,2,True,False
2,1,0,0,0,1,2,7,3,0,1,1,3,7,8,0,1,0,0,4,0,1,0,0,1,0,0,1,False,True
1,0,0,1,0,0,1,2,1,0,0,0,1,2,5,2,0,1,1,2,5,13,2,1,1,1,6,5,True,False
9,0,1,1,0,4,1,13,2,1,1,1,6,5,13,2,1,1,1,6,5,2,1,0,0,0,1,2,True,False
0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,0,0,1,0,0,1,8,0,1,0,0,4,0,True,False
10,1,1,0,0,5,2,13,2,1,1,1,6,5,15,3,1,1,1,7,7,15,3,1,1,1,7,7,True,True
4,2,0,0,1,2,4,11,1,1,1,0,5,3,12,2,1,0,1,6,4,6,3,0,0,1,3,6,True,True
13,2,1,1,1,6,5,4,2,0,0,1,2,4,15,3,1,1,1,7,7,13,2,1,1,1,6,5,False,True
10,1,1,0,0,5,2,11,1,1,1,0,5,3,10,1,1,0,0,5,2,3,1,0,1,0,1,3,True,False
13,2,1,1,1,6,5,6,3,0,0,1,3,6,2,1,0,0,0,1,2,15,3,1,1,1,7,7,True,True
6,3,0,0,1,3,6,1,0,0,1,0,0,1,2,1,0,0,0,1,2,15,3,1,1,1,7,7,True,False
6,3,0,0,1,3,6,12,2,1,0,1,6,4,5,2,0,1,1,2,5,12,2,1,0,1,6,4,False,False
14,3,1,0,1,7,6,8,0,1,0,0,4,0,13,2,1,1,1,6,5,7,3,0,1,1,3,7,True,False
14,3,1,0,1,7,6,6,3,0,0,1,3,6,12,2,1,0,1,6,4,9,0,1,1,0,4,1,False,True
3,1,0,1,0,1,3,2,1,0,0,0,1,2,6,3,0,0,1,3,6,15,3,1,1,1,7,7,True,False
6,3,0,0,1,3,6,9,0,1,1,0,4,1,7,3,0,1,1,3,7,6,3,0,0,1,3,6,False,True
6,3,0,0,1,3,6,12,2,1,0,1,6,4,9,0,1,1,0,4,1,4,2,0,0,1,2,4,True,True
7,3,0,1,1,3,7,0,0,0,0,0,0,0,14,3,1,0,1,7,6,0,0,0,0,0,0,0,False,True
